owner	source_path	target_path	bundle	locale	translation_id	translation_block
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_id.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_id.xtb	android_chrome_strings	id	2200602045525243774	"<translation id=""2200602045525243774"">Tidak dapat menginstal <ph name=""MODULE"" /> untuk Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_is.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_is.xtb	android_chrome_strings	is	2200602045525243774	"<translation id=""2200602045525243774"">Ekki tókst að setja upp <ph name=""MODULE"" /> fyrir Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_it.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_it.xtb	android_chrome_strings	it	2200602045525243774	"<translation id=""2200602045525243774"">Impossibile installare <ph name=""MODULE"" /> per Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_iw.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_iw.xtb	android_chrome_strings	iw	2200602045525243774	"<translation id=""2200602045525243774"">‏לא ניתן להתקין את <ph name=""MODULE"" /> ל-Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ja.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ja.xtb	android_chrome_strings	ja	2200602045525243774	"<translation id=""2200602045525243774"">Thorium 用の <ph name=""MODULE"" /> をインストールできません</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ka.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ka.xtb	android_chrome_strings	ka	2200602045525243774	"<translation id=""2200602045525243774""><ph name=""MODULE"" /> ვერ დაინსტალირდა Thorium-ისთვის</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_kk.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_kk.xtb	android_chrome_strings	kk	2200602045525243774	"<translation id=""2200602045525243774"">Thorium браузеріне арналған <ph name=""MODULE"" /> орнату мүмкін болмады.</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_km.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_km.xtb	android_chrome_strings	km	2200602045525243774	"<translation id=""2200602045525243774"">មិនអាចដំឡើង <ph name=""MODULE"" /> សម្រាប់ Thorium បានទេ</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_kn.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_kn.xtb	android_chrome_strings	kn	2200602045525243774	"<translation id=""2200602045525243774"">Thorium ಗಾಗಿ <ph name=""MODULE"" /> ಇನ್‌ಸ್ಟಾಲ್ ಮಾಡಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ko.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ko.xtb	android_chrome_strings	ko	2200602045525243774	"<translation id=""2200602045525243774"">Thorium에 <ph name=""MODULE"" />을(를) 설치할 수 없습니다.</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ky.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ky.xtb	android_chrome_strings	ky	2200602045525243774	"<translation id=""2200602045525243774"">Thorium үчүн <ph name=""MODULE"" /> орнотулган жок</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_lo.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_lo.xtb	android_chrome_strings	lo	2200602045525243774	"<translation id=""2200602045525243774"">ບໍ່ສາມາດຕິດຕັ້ງ <ph name=""MODULE"" /> ສໍາລັບ Thorium ໄດ້</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_lt.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_lt.xtb	android_chrome_strings	lt	2200602045525243774	"<translation id=""2200602045525243774"">Nepavyko įdiegti „Thorium“ skirto modulio „<ph name=""MODULE"" />“</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_lv.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_lv.xtb	android_chrome_strings	lv	2200602045525243774	"<translation id=""2200602045525243774"">Nevar instalēt moduli <ph name=""MODULE"" /> pārlūkprogrammai Thorium.</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_mk.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_mk.xtb	android_chrome_strings	mk	2200602045525243774	"<translation id=""2200602045525243774"">Не може да се инсталира <ph name=""MODULE"" /> за Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ml.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ml.xtb	android_chrome_strings	ml	2200602045525243774	"<translation id=""2200602045525243774"">Thorium-നായി <ph name=""MODULE"" /> ഇൻസ്‌റ്റാൾ ചെയ്യാനായില്ല</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_mn.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_mn.xtb	android_chrome_strings	mn	2200602045525243774	"<translation id=""2200602045525243774""><ph name=""MODULE"" />-г Thorium-д суулгах боломжгүй байна</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_mr.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_mr.xtb	android_chrome_strings	mr	2200602045525243774	"<translation id=""2200602045525243774"">Thorium साठी <ph name=""MODULE"" /> इंस्टॉल करू शकत नाही</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ms.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ms.xtb	android_chrome_strings	ms	2200602045525243774	"<translation id=""2200602045525243774"">Tidak dapat memasang <ph name=""MODULE"" /> untuk Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_my.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_my.xtb	android_chrome_strings	my	2200602045525243774	"<translation id=""2200602045525243774"">Thorium အတွက် <ph name=""MODULE"" /> ကို စနစ်ထည့်သွင်း၍ မရပါ</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ne.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ne.xtb	android_chrome_strings	ne	2200602045525243774	"<translation id=""2200602045525243774"">Thorium को <ph name=""MODULE"" /> स्थापना गर्न सकिएन</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_nl.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_nl.xtb	android_chrome_strings	nl	2200602045525243774	"<translation id=""2200602045525243774"">Kan <ph name=""MODULE"" /> niet installeren voor Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_no.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_no.xtb	android_chrome_strings	no	2200602045525243774	"<translation id=""2200602045525243774"">Kan ikke installere <ph name=""MODULE"" /> for Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_or.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_or.xtb	android_chrome_strings	or	2200602045525243774	"<translation id=""2200602045525243774"">Thorium ପାଇଁ <ph name=""MODULE"" /> ଇନ୍‌ଷ୍ଟଲ୍ କରିବାରେ ଅକ୍ଷମ</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_pa.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_pa.xtb	android_chrome_strings	pa	2200602045525243774	"<translation id=""2200602045525243774"">Thorium ਲਈ <ph name=""MODULE"" /> ਨੂੰ ਸਥਾਪਤ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਿਆ</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_pl.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_pl.xtb	android_chrome_strings	pl	2200602045525243774	"<translation id=""2200602045525243774"">Nie można zainstalować modułu <ph name=""MODULE"" /> do Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_pt-BR.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_pt-BR.xtb	android_chrome_strings	pt-BR	2200602045525243774	"<translation id=""2200602045525243774"">Não é possível instalar <ph name=""MODULE"" /> para o Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_pt-PT.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_pt-PT.xtb	android_chrome_strings	pt-PT	2200602045525243774	"<translation id=""2200602045525243774"">Não é possível instalar o módulo <ph name=""MODULE"" /> para o Thorium.</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ro.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ro.xtb	android_chrome_strings	ro	2200602045525243774	"<translation id=""2200602045525243774"">Nu se poate instala <ph name=""MODULE"" /> pentru Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ru.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ru.xtb	android_chrome_strings	ru	2200602045525243774	"<translation id=""2200602045525243774"">Не удается установить модуль ""<ph name=""MODULE"" />"" для Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_si.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_si.xtb	android_chrome_strings	si	2200602045525243774	"<translation id=""2200602045525243774"">Thorium සඳහා <ph name=""MODULE"" /> ස්ථාපන කළ නොහැක</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sk.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sk.xtb	android_chrome_strings	sk	2200602045525243774	"<translation id=""2200602045525243774"">Modul <ph name=""MODULE"" /> pre Thorium sa nepodarilo nainštalovať</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sl.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sl.xtb	android_chrome_strings	sl	2200602045525243774	"<translation id=""2200602045525243774"">Modula <ph name=""MODULE"" /> za Thorium ni mogoče namestiti</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sq.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sq.xtb	android_chrome_strings	sq	2200602045525243774	"<translation id=""2200602045525243774""><ph name=""MODULE"" /> nuk mund të instalohet për Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sr.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sr.xtb	android_chrome_strings	sr	2200602045525243774	"<translation id=""2200602045525243774"">Инсталирање модула <ph name=""MODULE"" /> за Thorium није успело</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sr-Latn.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sr-Latn.xtb	android_chrome_strings	sr-Latn	2200602045525243774	"<translation id=""2200602045525243774"">Instaliranje modula <ph name=""MODULE"" /> za Thorium nije uspelo</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sv.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sv.xtb	android_chrome_strings	sv	2200602045525243774	"<translation id=""2200602045525243774"">Det gick inte att installera <ph name=""MODULE"" /> i Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_sw.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_sw.xtb	android_chrome_strings	sw	2200602045525243774	"<translation id=""2200602045525243774"">Imeshindwa kusakinisha <ph name=""MODULE"" /> kwenye Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ta.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ta.xtb	android_chrome_strings	ta	2200602045525243774	"<translation id=""2200602045525243774"">Thoriumமுக்கான <ph name=""MODULE"" />ஐ நிறுவ முடியவில்லை</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_te.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_te.xtb	android_chrome_strings	te	2200602045525243774	"<translation id=""2200602045525243774"">Thoriumలో <ph name=""MODULE"" />ని ఇన్‌స్టాల్ చేయడం సాధ్యపడలేదు</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_th.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_th.xtb	android_chrome_strings	th	2200602045525243774	"<translation id=""2200602045525243774"">ติดตั้ง <ph name=""MODULE"" /> สำหรับ Thorium ไม่ได้</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_tr.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_tr.xtb	android_chrome_strings	tr	2200602045525243774	"<translation id=""2200602045525243774"">Thorium için <ph name=""MODULE"" /> yüklenemiyor</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_uk.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_uk.xtb	android_chrome_strings	uk	2200602045525243774	"<translation id=""2200602045525243774"">Не вдалося встановити модуль <ph name=""MODULE"" /> для Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_ur.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_ur.xtb	android_chrome_strings	ur	2200602045525243774	"<translation id=""2200602045525243774"">‏Thorium کیلئے <ph name=""MODULE"" /> انسٹال کرنے سے قاصر</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_uz.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_uz.xtb	android_chrome_strings	uz	2200602045525243774	"<translation id=""2200602045525243774"">Thorium uchun <ph name=""MODULE"" /> oʻrnatilmadi</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_vi.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_vi.xtb	android_chrome_strings	vi	2200602045525243774	"<translation id=""2200602045525243774"">Không thể cài đặt <ph name=""MODULE"" /> cho Thorium</translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-CN.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-CN.xtb	android_chrome_strings	zh-CN	2200602045525243774	"<translation id=""2200602045525243774"">无法为 Thorium 安装<ph name=""MODULE"" /></translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-HK.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-HK.xtb	android_chrome_strings	zh-HK	2200602045525243774	"<translation id=""2200602045525243774"">無法為 Thorium 安裝 <ph name=""MODULE"" /></translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-TW.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_zh-TW.xtb	android_chrome_strings	zh-TW	2200602045525243774	"<translation id=""2200602045525243774"">無法為 Thorium 安裝 <ph name=""MODULE"" /></translation>"
grd_rebase:branding:IDS_MODULE_INSTALL_FAILURE_TEXT	chromium-upstream:chrome/browser/ui/android/strings/translations/android_chrome_strings_zu.xtb:IDS_MODULE_INSTALL_FAILURE_TEXT	chrome/browser/ui/android/strings/translations/android_chrome_strings_zu.xtb	android_chrome_strings	zu	2200602045525243774	"<translation id=""2200602045525243774"">Ayikwazi ukufaka i-<ph name=""MODULE"" /> ye-Thorium</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_af.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_af.xtb	chromeos_strings	af	697752524260420539	"<translation id=""697752524260420539"">Data word deur jou ThoriumOS gemeet. Dit kan van verskafferdata verskil.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_am.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_am.xtb	chromeos_strings	am	697752524260420539	"<translation id=""697752524260420539"">ውሂብ የሚለካው በእርስዎ ThoriumOS ነው። ይህ ከአቅራቢው ውሂብ የተለየ ሊሆን ይችላል።</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ar.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ar.xtb	chromeos_strings	ar	697752524260420539	"<translation id=""697752524260420539"">‏يقيس جهاز ThoriumOS البيانات التي يتم استخدامها. وقد يختلف هذا القياس عن قياسات مزوِّد البيانات.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_as.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_as.xtb	chromeos_strings	as	697752524260420539	"<translation id=""697752524260420539"">আপোনাৰ ThoriumOSএ ডেটাৰ জোখ-মাখ কৰে। এইটো প্ৰদানকাৰীৰ ডেটাতকৈ বেলেগ হ’ব পাৰে।</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_az.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_az.xtb	chromeos_strings	az	697752524260420539	"<translation id=""697752524260420539"">Data ThoriumOS tərəfindən hesablanır. Bu, provayder datasından fərqli ola bilər.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_be.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_be.xtb	chromeos_strings	be	697752524260420539	"<translation id=""697752524260420539"">Выкарыстанне трафіка вымяраецца ThoriumOS. Атрыманае значэнне можа адрознівацца ад даных пастаўшчыка інтэрнэт-паслуг.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_bg.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_bg.xtb	chromeos_strings	bg	697752524260420539	"<translation id=""697752524260420539"">Данните се измерват от вашия ThoriumOS. Стойностите, отчетени от доставчика, може да са различни.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_bn.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_bn.xtb	chromeos_strings	bn	697752524260420539	"<translation id=""697752524260420539"">ডেটা আপনার ThoriumOS-এর মাধ্যমে পরিমাপ করা হয়। এটি পরিষেবা প্রদানকারীর ডেটা থেকে আলাদা হতে পারে।</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_bs.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_bs.xtb	chromeos_strings	bs	697752524260420539	"<translation id=""697752524260420539"">Podatke mjeri ThoriumOS. Ovo se može razlikovati od podataka pružaoca usluge.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ca.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ca.xtb	chromeos_strings	ca	697752524260420539	"<translation id=""697752524260420539"">El ThoriumOS mesura les dades. És possible que no coincideixin amb les dades del proveïdor.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_cs.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_cs.xtb	chromeos_strings	cs	697752524260420539	"<translation id=""697752524260420539"">Data měří ThoriumOS. Údaje se od údajů poskytovatele mohou lišit.</translation>"
